13,27  1,76  0,0  13,38  1,0700000000000007
13,27  1,76  0,0  13,38  1,0720000000000007
13,27  1,76  0,0  13,38  1,0740000000000007
13,27  1,75  0,0  13,38  1,0760000000000007
13,27  1,75  0,0  13,38  1,0780000000000007
13,27  1,75  0,0  13,38  1,0800000000000007
13,27  1,75  0,0  13,38  1,0820000000000007
13,27  1,75  0,0  13,38  1,0840000000000007
13,27  1,75  0,0  13,38  1,0860000000000007
13,27  1,74  0,0  13,38  1,0880000000000007
13,27  1,74  0,0  13,38  1,0900000000000007
13,27  1,74  0,0  13,38  1,0920000000000007
13,27  1,74  0,0  13,38  1,0940000000000007
13,27  1,74  0,0  13,38  1,0960000000000008
13,27  1,74  0,0  13,38  1,0980000000000008
13,26  1,74  0,0  13,38  1,1000000000000008
13,26  1,73  0,0  13,38  1,1020000000000008
13,26  1,73  0,0  13,38  1,1040000000000008
13,26  1,73  0,0  13,38  1,1060000000000008
13,26  1,73  0,0  13,38  1,1080000000000008
13,26  1,73  0,0  13,38  1,1100000000000008
13,26  1,73  0,0  13,38  1,1120000000000008
13,26  1,72  0,0  13,38  1,1140000000000008
13,26  1,72  0,0  13,38  1,1160000000000008
13,26  1,72  0,0  13,37  1,1180000000000008
13,26  1,72  0,0  13,37  1,1200000000000008
13,26  1,72  0,0  13,37  1,1220000000000008
13,26  1,72  0,0  13,37  1,1240000000000008
13,26  1,72  0,0  13,37  1,1260000000000008
13,26  1,71  0,0  13,37  1,1280000000000008
13,26  1,71  0,0  13,37  1,1300000000000008
13,26  1,71  0,0  13,37  1,1320000000000008
13,26  1,71  0,0  13,37  1,1340000000000008
13,26  1,71  0,0  13,37  1,1360000000000008
13,26  1,71  0,01  13,37  1,1380000000000008
13,26  1,7  0,01  13,37  1,1400000000000008
13,26  1,7  0,01  13,37  1,1420000000000008
13,26  1,7  0,01  13,37  1,1440000000000008
13,26  1,7  0,01  13,37  1,1460000000000008
13,26  1,7  0,01  13,37  1,1480000000000008
13,26  1,7  0,01  13,37  1,1500000000000008
13,26  1,7  0,01  13,37  1,1520000000000008
13,26  1,69  0,01  13,37  1,1540000000000008
13,26  1,69  0,01  13,37  1,1560000000000008
13,26  1,69  0,01  13,37  1,1580000000000008
13,26  1,69  0,01  13,37  1,1600000000000008
13,26  1,69  0,01  13,37  1,1620000000000008
13,26  1,69  0,01  13,37  1,1640000000000008
13,26  1,68  0,01  13,37  1,1660000000000008
13,26  1,68  0,01  13,37  1,1680000000000008
13,26  1,68  0,01  13,37  1,1700000000000008
13,26  1,68  0,01  13,37  1,1720000000000008
13,26  1,68  0,01  13,37  1,1740000000000008
13,26  1,68  0,01  13,36  1,1760000000000008
13,26  1,68  0,01  13,36  1,1780000000000008
13,26  1,67  0,01  13,36  1,1800000000000008
13,26  1,67  0,01  13,36  1,1820000000000008
13,26  1,67  0,01  13,36  1,1840000000000008
13,26  1,67  0,0  13,36  1,1860000000000008
13,26  1,67  0,0  13,36  1,1880000000000008
13,26  1,67  0,0  13,36  1,1900000000000008
13,26  1,66  0,0  13,36  1,1920000000000008
13,26  1,66  0,0  13,36  1,1940000000000008
13,26  1,66  0,0  13,36  1,1960000000000008
13,26  1,66  0,0  13,36  1,1980000000000008
13,26  1,66  0,0  13,36  1,2000000000000008
13,26  1,66  0,0  13,36  1,2020000000000008
13,26  1,66  0,0  13,36  1,2040000000000008
13,26  1,65  0,0  13,36  1,2060000000000008
13,26  1,65  0,0  13,36  1,2080000000000009
13,26  1,65  0,0  13,36  1,2100000000000009
13,26  1,65  0,0  13,36  1,2120000000000009
13,26  1,65  0,0  13,36  1,2140000000000009
13,26  1,65  0,0  13,36  1,2160000000000009
13,26  1,65  0,0  13,36  1,2180000000000009
13,26  1,64  0,0  13,36  1,2200000000000009
13,26  1,64  0,0  13,36  1,2220000000000009
13,26  1,64  0,0  13,36  1,2240000000000009
13,26  1,64  0,0  13,36  1,2260000000000009
13,26  1,64  0,0  13,36  1,2280000000000009
13,26  1,64  0,0  13,36  1,2300000000000009
13,26  1,64  0,0  13,36  1,2320000000000009
13,26  1,63  0,0  13,36  1,2340000000000009
13,26  1,63  0,0  13,36  1,2360000000000009
13,26  1,63  0,0  13,36  1,2380000000000009
13,26  1,63  0,0  13,36  1,2400000000000009
13,26  1,63  0,0  13,36  1,2420000000000009
13,26  1,63  0,0  13,35  1,2440000000000009
13,26  1,63  0,0  13,35  1,2460000000000009
13,26  1,62  0,0  13,35  1,2480000000000009
13,26  1,62  0,0  13,35  1,2500000000000009
13,26  1,62  0,0  13,35  1,252000000000001
13,25  1,62  0,0  13,35  1,254000000000001
13,25  1,62  0,0  13,35  1,256000000000001
13,25  1,62  0,0  13,35  1,258000000000001
13,25  1,61  0,0  13,35  1,260000000000001
13,25  1,61  0,0  13,35  1,262000000000001
13,25  1,61  0,0  13,35  1,264000000000001
13,25  1,61  0,0  13,35  1,266000000000001
13,25  1,61  0,0  13,35  1,268000000000001
13,25  1,61  0,0  13,35  1,270000000000001
13,25  1,61  0,0  13,35  1,272000000000001
13,25  1,6  0,0  13,35  1,274000000000001
13,25  1,6  0,0  13,35  1,276000000000001
13,25  1,6  0,0  13,35  1,278000000000001
13,25  1,6  0,0  13,35  1,280000000000001
13,25  1,6  0,0  13,35  1,282000000000001
13,25  1,6  0,0  13,35  1,284000000000001
13,25  1,6  0,0  13,35  1,286000000000001
13,25  1,59  0,0  13,35  1,288000000000001
13,25  1,59  0,0  13,35  1,290000000000001
13,25  1,59  0,0  13,35  1,292000000000001
13,25  1,59  0,0  13,35  1,294000000000001
13,25  1,59  0,0  13,35  1,296000000000001
13,25  1,59  0,0  13,35  1,298000000000001
13,25  1,59  0,0  13,35  1,300000000000001
13,25  1,58  0,0  13,35  1,302000000000001
13,25  1,58  0,0  13,35  1,304000000000001
13,25  1,58  0,0  13,35  1,306000000000001
13,25  1,58  0,0  13,35  1,308000000000001
13,25  1,58  0,0  13,35  1,310000000000001
13,25  1,58  0,0  13,34  1,312000000000001
13,25  1,58  0,0  13,34  1,314000000000001
13,25  1,57  0,0  13,34  1,316000000000001
13,25  1,57  0,0  13,34  1,318000000000001
13,25  1,57  0,0  13,34  1,320000000000001
13,25  1,57  0,0  13,34  1,322000000000001
13,25  1,57  0,0  13,34  1,324000000000001
13,25  1,57  0,0  13,34  1,326000000000001
13,25  1,57  0,0  13,34  1,328000000000001
13,25  1,56  0,0  13,34  1,330000000000001
13,25  1,56  0,0  13,34  1,332000000000001
13,25  1,56  0,0  13,34  1,334000000000001
13,25  1,56  0,0  13,34  1,336000000000001
13,25  1,56  0,0  13,34  1,338000000000001
13,25  1,56  0,0  13,34  1,340000000000001
13,25  1,56  0,0  13,34  1,342000000000001
13,25  1,55  0,0  13,34  1,344000000000001
13,25  1,55  0,0  13,34  1,346000000000001
13,25  1,55  0,0  13,34  1,348000000000001
13,25  1,55  0,0  13,34  1,350000000000001
13,25  1,55  0,0  13,34  1,352000000000001
13,25  1,55  0,0  13,34  1,354000000000001
13,25  1,55  0,0  13,34  1,356000000000001
13,25  1,54  0,0  13,34  1,358000000000001
13,25  1,54  0,0  13,34  1,360000000000001
13,25  1,54  0,0  13,34  1,362000000000001
13,25  1,54  0,0  13,34  1,364000000000001
13,25  1,54  0,0  13,34  1,366000000000001
13,25  1,54  0,0  13,34  1,368000000000001
13,25  1,54  0,0  13,34  1,370000000000001
13,25  1,53  0,0  13,34  1,372000000000001
13,25  1,53  0,0  13,34  1,374000000000001
13,25  1,53  0,0  13,34  1,376000000000001
13,25  1,53  0,0  13,34  1,378000000000001
13,25  1,53  0,0  13,33  1,380000000000001
13,25  1,53  0,0  13,33  1,382000000000001
13,25  1,53  0,0  13,33  1,384000000000001
13,25  1,52  0,0  13,33  1,386000000000001
13,25  1,52  0,0  13,33  1,388000000000001
13,25  1,52  0,0  13,33  1,390000000000001
13,25  1,52  0,0  13,33  1,392000000000001
13,25  1,52  0,0  13,33  1,394000000000001
13,25  1,52  0,0  13,33  1,396000000000001
13,25  1,52  0,0  13,33  1,398000000000001
13,25  1,52  0,0  13,33  1,400000000000001
13,25  1,51  0,0  13,33  1,402000000000001
13,25  1,51  0,0  13,33  1,404000000000001
13,25  1,51  0,0  13,33  1,406000000000001
13,25  1,51  0,0  13,33  1,408000000000001
13,24  1,51  0,0  13,33  1,410000000000001
13,24  1,51  0,0  13,33  1,412000000000001
13,24  1,51  0,0  13,33  1,414000000000001
13,24  1,5  0,0  13,33  1,416000000000001
13,24  1,5  0,0  13,33  1,418000000000001
13,24  1,5  0,0  13,33  1,420000000000001
13,24  1,5  0,0  13,33  1,422000000000001
13,24  1,5  0,0  13,33  1,424000000000001
13,24  1,5  0,0  13,33  1,426000000000001
13,24  1,5  0,0  13,33  1,428000000000001
13,24  1,49  0,0  13,33  1,430000000000001
13,24  1,49  0,0  13,33  1,432000000000001
13,24  1,49  0,0  13,33  1,434000000000001
13,24  1,49  0,0  13,33  1,436000000000001
13,24  1,49  0,0  13,33  1,438000000000001
13,24  1,49  0,0  13,33  1,440000000000001
13,24  1,49  0,0  13,33  1,442000000000001
13,24  1,48  0,0  13,33  1,444000000000001
13,24  1,48  0,0  13,33  1,446000000000001
13,24  1,48  0,0  13,33  1,448000000000001
13,24  1,48  0,0  13,33  1,450000000000001
13,24  1,48  0,0  13,32  1,452000000000001
13,24  1,48  0,0  13,32  1,454000000000001
13,24  1,48  0,0  13,32  1,456000000000001
13,24  1,48  0,0  13,32  1,458000000000001
13,24  1,47  0,0  13,32  1,460000000000001
13,24  1,47  0,0  13,32  1,462000000000001
13,24  1,47  0,0  13,32  1,464000000000001
13,24  1,47  0,0  13,32  1,466000000000001
13,24  1,47  0,0  13,32  1,468000000000001
13,24  1,47  0,0  13,32  1,470000000000001
13,24  1,47  0,0  13,32  1,472000000000001
13,24  1,46  0,0  13,32  1,474000000000001
13,24  1,46  0,0  13,32  1,476000000000001
13,24  1,46  0,0  13,32  1,478000000000001
13,24  1,46  0,0  13,32  1,480000000000001
13,24  1,46  0,0  13,32  1,482000000000001
13,24  1,46  0,0  13,32  1,484000000000001
13,24  1,46  0,0  13,32  1,486000000000001
13,24  1,46  0,0  13,32  1,488000000000001
13,24  1,45  0,0  13,32  1,490000000000001
13,24  1,45  0,0  13,32  1,492000000000001
13,24  1,45  0,0  13,32  1,494000000000001
13,24  1,45  0,0  13,32  1,496000000000001
13,24  1,45  0,0  13,32  1,498000000000001
13,24  1,45  0,0  13,32  1,500000000000001
13,24  1,45  0,0  13,32  1,5020000000000011
13,24  1,44  0,0  13,32  1,5040000000000011
13,24  1,44  0,0  13,32  1,5060000000000011
13,24  1,44  0,0  13,32  1,5080000000000011
13,24  1,44  0,0  13,32  1,5100000000000011
13,24  1,44  0,0  13,32  1,5120000000000011
13,24  1,44  0,0  13,32  1,5140000000000011
13,24  1,44  0,0  13,32  1,5160000000000011
13,24  1,44  0,0  13,32  1,5180000000000011
13,24  1,43  0,0  13,32  1,5200000000000011
13,24  1,43  0,0  13,32  1,5220000000000011
13,24  1,43  0,0  13,32  1,5240000000000011
13,24  1,43  0,0  13,31  1,5260000000000011
13,24  1,43  0,0  13,31  1,5280000000000011
13,24  1,43  0,0  13,31  1,5300000000000011
13,24  1,43  0,0  13,31  1,5320000000000011
13,24  1,42  0,0  13,31  1,5340000000000011
13,24  1,42  0,0  13,31  1,5360000000000011
13,24  1,42  0,0  13,31  1,5380000000000011
13,24  1,42  0,0  13,31  1,5400000000000011
13,24  1,42  0,0  13,31  1,5420000000000011
13,24  1,42  0,0  13,31  1,5440000000000011
13,24  1,42  0,0  13,31  1,5460000000000012
13,24  1,42  0,0  13,31  1,5480000000000012
13,24  1,41  0,0  13,31  1,5500000000000012
13,24  1,41  0,0  13,31  1,5520000000000012
13,24  1,41  0,0  13,31  1,5540000000000012
13,24  1,41  0,0  13,31  1,5560000000000012
13,24  1,41  0,0  13,31  1,5580000000000012
13,24  1,41  0,0  13,31  1,5600000000000012
13,24  1,41  0,0  13,31  1,5620000000000012
13,24  1,4  0,0  13,31  1,5640000000000012
13,24  1,4  0,0  13,31  1,5660000000000012
13,24  1,4  0,0  13,31  1,5680000000000012
13,24  1,4  0,0  13,31  1,5700000000000012
13,24  1,4  0,0  13,31  1,5720000000000012
13,23  1,4  0,0  13,31  1,5740000000000012
13,23  1,4  0,0  13,31  1,5760000000000012
13,23  1,4  0,0  13,31  1,5780000000000012
13,23  1,39  0,0  13,31  1,5800000000000012
13,23  1,39  0,0  13,31  1,5820000000000012
13,23  1,39  0,0  13,31  1,5840000000000012
13,23  1,39  0,0  13,31  1,5860000000000012
13,23  1,39  0,0  13,31  1,5880000000000012
13,23  1,39  0,0  13,31  1,5900000000000012
13,23  1,39  0,0  13,31  1,5920000000000012
13,23  1,39  0,0  13,31  1,5940000000000012
13,23  1,38  0,0  13,31  1,5960000000000012
13,23  1,38  0,0  13,31  1,5980000000000012
13,23  1,38  0,0  13,31  1,6000000000000012
13,23  1,38  0,0  13,31  1,6020000000000012
13,23  1,38  0,0  13,3  1,6040000000000012
13,23  1,38  0,0  13,3  1,6060000000000012
13,23  1,38  0,0  13,3  1,6080000000000012
13,23  1,38  0,0  13,3  1,6100000000000012
13,23  1,37  0,0  13,3  1,6120000000000012
13,23  1,37  0,0  13,3  1,6140000000000012
13,23  1,37  0,0  13,3  1,6160000000000012
13,23  1,37  0,0  13,3  1,6180000000000012
13,23  1,37  0,0  13,3  1,6200000000000012
13,23  1,37  0,0  13,3  1,6220000000000012
13,23  1,37  0,0  13,3  1,6240000000000012
13,23  1,37  0,0  13,3  1,6260000000000012
13,23  1,36  0,0  13,3  1,6280000000000012
13,23  1,36  0,0  13,3  1,6300000000000012
13,23  1,36  0,0  13,3  1,6320000000000012
13,23  1,36  0,0  13,3  1,6340000000000012
13,23  1,36  0,0  13,3  1,6360000000000012
13,23  1,36  0,0  13,3  1,6380000000000012
13,23  1,36  0,0  13,3  1,6400000000000012
13,23  1,36  0,0  13,3  1,6420000000000012
13,23  1,35  0,0  13,3  1,6440000000000012
13,23  1,35  0,0  13,3  1,6460000000000012
13,23  1,35  0,0  13,3  1,6480000000000012
13,23  1,35  0,0  13,3  1,6500000000000012
13,23  1,35  0,0  13,3  1,6520000000000012
13,23  1,35  0,0  13,3  1,6540000000000012
13,23  1,35  0,0  13,3  1,6560000000000012
13,23  1,34  0,0  13,3  1,6580000000000013
13,23  1,34  0,0  13,3  1,6600000000000013
13,23  1,34  0,0  13,3  1,6620000000000013
13,23  1,34  0,0  13,3  1,6640000000000013
13,23  1,34  0,0  13,3  1,6660000000000013
13,23  1,34  0,0  13,3  1,6680000000000013
13,23  1,34  0,0  13,3  1,6700000000000013
13,23  1,34  0,0  13,3  1,6720000000000013
13,23  1,34  0,0  13,3  1,6740000000000013
13,23  1,33  0,0  13,3  1,6760000000000013
13,23  1,33  0,0  13,3  1,6780000000000013
13,23  1,33  0,0  13,3  1,6800000000000013
13,23  1,33  0,0  13,3  1,6820000000000013
13,23  1,33  0,0  13,3  1,6840000000000013
13,23  1,33  0,0  13,29  1,6860000000000013
13,23  1,33  0,0  13,29  1,6880000000000013
13,23  1,33  0,0  13,29  1,6900000000000013
13,23  1,32  0,0  13,29  1,6920000000000013
13,23  1,32  0,0  13,29  1,6940000000000013
13,23  1,32  0,0  13,29  1,6960000000000013
13,23  1,32  0,0  13,29  1,6980000000000013
13,23  1,32  0,0  13,29  1,7000000000000013
13,23  1,32  0,0  13,29  1,7020000000000013
13,23  1,32  0,0  13,29  1,7040000000000013
13,23  1,32  0,0  13,29  1,7060000000000013
13,23  1,31  0,0  13,29  1,7080000000000013
13,23  1,31  0,0  13,29  1,7100000000000013
13,23  1,31  0,0  13,29  1,7120000000000013
13,23  1,31  0,0  13,29  1,7140000000000013
13,23  1,31  0,0  13,29  1,7160000000000013
13,23  1,31  0,0  13,29  1,7180000000000013
13,23  1,31  0,0  13,29  1,7200000000000013
13,23  1,31  0,0  13,29  1,7220000000000013
13,23  1,3  0,0  13,29  1,7240000000000013
13,23  1,3  0,0  13,29  1,7260000000000013
13,23  1,3  0,0  13,29  1,7280000000000013
13,23  1,3  0,0  13,29  1,7300000000000013
13,23  1,3  0,0  13,29  1,7320000000000013
13,23  1,3  0,0  13,29  1,7340000000000013
13,22  1,3  0,0  13,29  1,7360000000000013
13,22  1,3  0,0  13,29  1,7380000000000013
13,22  1,29  0,0  13,29  1,7400000000000013
13,22  1,29  0,0  13,29  1,7420000000000013
13,22  1,29  0,0  13,29  1,7440000000000013
13,22  1,29  0,0  13,29  1,7460000000000013
13,22  1,29  0,0  13,29  1,7480000000000013
13,22  1,29  0,0  13,29  1,7500000000000013
13,22  1,29  0,0  13,29  1,7520000000000013
13,22  1,28  0,0  13,28  1,7540000000000013
13,22  1,28  0,0  13,28  1,7560000000000013
13,22  1,28  0,0  13,28  1,7580000000000013
13,22  1,28  0,0  13,28  1,7600000000000013
13,22  1,28  0,0  13,28  1,7620000000000013
13,22  1,28  0,0  13,28  1,7640000000000013
13,22  1,28  0,0  13,28  1,7660000000000013
13,22  1,28  0,0  13,28  1,7680000000000013
13,22  1,27  0,0  13,28  1,7700000000000014
13,22  1,27  0,0  13,28  1,7720000000000014
13,22  1,27  0,0  13,28  1,7740000000000014
13,22  1,27  0,0  13,28  1,7760000000000014
13,22  1,27  0,0  13,28  1,7780000000000014
13,22  1,27  0,0  13,28  1,7800000000000014
13,22  1,27  0,0  13,28  1,7820000000000014
13,22  1,27  0,0  13,28  1,7840000000000014
13,22  1,26  0,0  13,28  1,7860000000000014
13,22  1,26  0,0  13,28  1,7880000000000014
13,22  1,26  0,0  13,28  1,7900000000000014
13,22  1,26  0,0  13,28  1,7920000000000014
13,22  1,26  0,0  13,28  1,7940000000000014
13,22  1,26  0,0  13,28  1,7960000000000014
13,22  1,26  0,0  13,28  1,7980000000000014
13,22  1,26  0,0  13,28  1,8000000000000014
13,22  1,26  0,0  13,28  1,8020000000000014
13,22  1,25  0,0  13,28  1,8040000000000014
13,22  1,25  0,0  13,28  1,8060000000000014
13,22  1,25  0,0  13,28  1,8080000000000014
13,22  1,25  0,0  13,28  1,8100000000000014
13,22  1,25  0,0  13,28  1,8120000000000014
13,22  1,25  0,0  13,28  1,8140000000000014
13,22  1,25  -0,0  13,28  1,8160000000000014
13,22  1,25  -0,0  13,28  1,8180000000000014
13,22  1,24  -0,0  13,28  1,8200000000000014
13,22  1,24  -0,0  13,28  1,8220000000000014
13,24  1,25  -0,0  13,29  1,8240000000000014
13,25  1,25  0,0  13,31  1,8260000000000014
13,28  1,26  -0,0  13,34  1,8280000000000014
13,21  1,24  -0,0  13,27  1,8300000000000014
13,21  1,24  -0,0  13,27  1,8320000000000014
13,21  1,24  -0,0  13,27  1,8340000000000014
13,21  1,24  -0,0  13,27  1,8360000000000014
13,21  1,23  -0,0  13,27  1,8380000000000014
13,24  1,24  0,01  13,3  1,8400000000000014
13,24  1,24  0,01  13,3  1,8420000000000014
13,24  1,24  0,01  13,3  1,8440000000000014
13,24  1,24  0,01  13,29  1,8460000000000014
13,23  1,24  0,01  13,29  1,8480000000000014
13,23  1,24  0,01  13,29  1,8500000000000014
13,23  1,24  0,01  13,29  1,8520000000000014
13,23  1,24  0,01  13,29  1,8540000000000014
13,23  1,24  0,01  13,28  1,8560000000000014
13,23  1,23  0,01  13,28  1,8580000000000014
13,22  1,23  0,01  13,28  1,8600000000000014
13,22  1,23  0,01  13,28  1,8620000000000014
13,22  1,23  0,01  13,28  1,8640000000000014
13,22  1,23  0,01  13,28  1,8660000000000014
13,22  1,23  0,01  13,28  1,8680000000000014
13,22  1,23  0,01  13,28  1,8700000000000014
13,22  1,22  0,01  13,27  1,8720000000000014
13,22  1,22  0,01  13,27  1,8740000000000014
13,22  1,22  0,01  13,27  1,8760000000000014
13,22  1,22  0,01  13,27  1,8780000000000014
13,21  1,22  0,01  13,27  1,8800000000000014
13,21  1,22  0,01  13,27  1,8820000000000014
13,21  1,22  0,01  13,27  1,8840000000000015
13,21  1,22  0,01  13,27  1,8860000000000015
13,21  1,21  0,01  13,27  1,8880000000000015
13,21  1,21  0,01  13,27  1,8900000000000015
13,21  1,21  0,01  13,27  1,8920000000000015
13,27  1,19  -0,02  13,33  1,8940000000000015
13,27  1,19  -0,02  13,32  1,8960000000000015
13,26  1,19  -0,02  13,31  1,8980000000000015
13,26  1,19  -0,02  13,31  1,9000000000000015
13,25  1,19  -0,01  13,3  1,9020000000000015
13,24  1,19  -0,01  13,3  1,9040000000000015
13,24  1,19  -0,01  13,29  1,9060000000000015
13,23  1,19  -0,01  13,29  1,9080000000000015
13,23  1,19  -0,01  13,28  1,9100000000000015
13,23  1,19  -0,01  13,28  1,9120000000000015
13,22  1,19  -0,0  13,28  1,9140000000000015
13,28  1,17  0,03  13,33  1,9160000000000015
13,27  1,18  0,03  13,32  1,9180000000000015
13,28  1,17  0,02  13,33  1,9200000000000015
13,27  1,17  0,02  13,32  1,9220000000000015
13,26  1,17  0,02  13,31  1,9240000000000015
13,25  1,17  0,02  13,31  1,9260000000000015
13,25  1,17  0,02  13,3  1,9280000000000015
13,24  1,17  0,02  13,29  1,9300000000000015
13,24  1,17  0,02  13,29  1,9320000000000015
13,23  1,17  0,02  13,28  1,9340000000000015
13,22  1,17  0,02  13,27  1,9360000000000015
13,22  1,17  0,02  13,27  1,9380000000000015
13,21  1,17  0,02  13,26  1,9400000000000015
13,17  1,18  -0,01  13,22  1,9420000000000015
13,17  1,18  -0,01  13,22  1,9440000000000015
13,17  1,18  -0,01  13,22  1,9460000000000015
13,17  1,18  -0,0  13,22  1,9480000000000015
13,17  1,17  -0,0  13,22  1,9500000000000015
13,17  1,17  -0,0  13,22  1,9520000000000015
13,17  1,17  -0,0  13,22  1,9540000000000015
13,17  1,17  -0,0  13,22  1,9560000000000015
13,17  1,17  0,0  13,23  1,9580000000000015
13,17  1,17  0,0  13,23  1,9600000000000015
13,18  1,17  0,0  13,23  1,9620000000000015
13,18  1,16  0,0  13,23  1,9640000000000015
13,18  1,16  0,01  13,23  1,9660000000000015
13,18  1,16  0,01  13,23  1,9680000000000015
13,18  1,16  0,01  13,23  1,9700000000000015
13,18  1,16  0,01  13,24  1,9720000000000015
13,19  1,16  0,01  13,24  1,9740000000000015
13,27  1,14  0,03  13,32  1,9760000000000015
13,26  1,14  0,03  13,31  1,9780000000000015
13,26  1,14  0,03  13,31  1,9800000000000015
13,25  1,14  0,03  13,3  1,9820000000000015
13,25  1,14  0,03  13,3  1,9840000000000015
13,24  1,14  0,03  13,29  1,9860000000000015
13,24  1,14  0,03  13,29  1,9880000000000015
13,22  1,13  0,02  13,27  1,9900000000000015
13,22  1,13  0,01  13,27  1,9920000000000015
13,22  1,13  0,02  13,27  1,9940000000000015
13,22  1,13  0,02  13,27  1,9960000000000016
13,22  1,13  0,02  13,26  1,9980000000000016
13,21  1,13  0,02  13,26  2,0000000000000013
13,21  1,13  0,01  13,26  2,002000000000001
13,21  1,13  0,01  13,26  2,004000000000001
13,21  1,13  0,01  13,25  2,0060000000000007
13,2  1,13  0,01  13,25  2,0080000000000005
13,2  1,13  0,01  13,25  2,0100000000000002
13,2  1,13  0,01  13,24  2,012
13,19  1,12  0,01  13,24  2,014
13,19  1,12  0,0  13,24  2,0159999999999996
13,18  1,13  0,01  13,23  2,0179999999999993
13,18  1,13  0,01  13,23  2,019999999999999
13,21  1,12  -0,0  13,25  2,021999999999999
13,21  1,12  -0,0  13,25  2,0239999999999987
13,2  1,12  -0,0  13,25  2,0259999999999985
13,22  1,11  0,01  13,27  2,0279999999999982
13,22  1,11  0,01  13,27  2,029999999999998
13,22  1,11  0,0  13,26  2,031999999999998
13,21  1,11  0,0  13,26  2,0339999999999976
13,21  1,11  0,0  13,26  2,0359999999999974
13,21  1,11  0,0  13,25  2,037999999999997
13,2  1,11  0,0  13,25  2,039999999999997
13,2  1,11  0,0  13,25  2,0419999999999967
13,2  1,11  0,0  13,25  2,0439999999999965
13,2  1,11  0,0  13,25  2,0459999999999963
13,2  1,11  0,0  13,24  2,047999999999996
